Accession_ID,Microbes
Y17632.1.2184,Closteriopsis acicularis
JX221840.1.1399,uncultured bacterium
LC016779.1.1996,Pseudanabaena foetida var. subfoetida PS1306
LC153790.1.2050,Pseudanabaena foetida var. intermedia NIES-512
JN626489.1.1342,uncultured bacterium
JF495289.1.1445,uncultured bacterium
JF272031.1.1446,uncultured bacterium
JF917234.1.1452,uncultured phototrophic eukaryote
FJ612150.1.1429,uncultured bacterium
FJ612356.1.1446,uncultured bacterium
FJ612436.1.1451,uncultured bacterium
GU936924.1.1458,Chlorophyta symbiont of Lubomirskia sp.
EF520516.1.1247,uncultured cyanobacterium
FJ381978.1.1348,uncultured bacterium
FJ381993.1.1344,uncultured bacterium
EU580489.1.1445,Asterionella ralfsii
AB294340.1.1396,uncultured bacterium
AY948033.1.1412,uncultured phototrophic eukaryote
AY948048.1.1412,uncultured phototrophic eukaryote
AB930535.1.1412,uncultured bacterium
DQ422812.109483.110989,Chlorokybus atmophyticus
FJ968741.89400.90990,Parachlorella kessleri
KJ201907.99785.101255,Chrysochromulina sp. CCMP291
KT199255.49748.51262,Ankyra judayi
DQ422812.150364.151870,Chlorokybus atmophyticus
CP003940.1433867.1435344,Cyanobacterium stanieri PCC 7202
CP003940.1167849.1169324,Cyanobacterium stanieri PCC 7202
