Accession_ID,Microbe,Source,Isolated_Habitat
LC016779.1.1996,Pseudanabaena foetida var. subfoetida PS1306,"Lake Kasumigaura, Ibaraki, Japan",Biofilm
LC153790.1.2050,Pseudanabaena foetida var. intermedia NIES-512,"Culture_collection NIES, Japan",Culture
LC229075.1.1504,Chlamydomonas eustigma,"Culture_collection NIES, Japan",Culture
JQ624955.1.1354,uncultured bacterium,Poplar_biomass_wood_chips_USA,Other
KF596604.1.1437,uncultured bacterium,"E54 Gulf of Gdansk, Baltic Sea",Sea
JX221840.1.1399,uncultured bacterium,"Subsurface, aquifer sediment, Colorado, USA",Other
JF495289.1.1445,uncultured bacterium,"Sediment, anoxic_fjord",Other
JN626489.1.1342,uncultured bacterium,"Lake Qalluuraq, Alaska, USA",Lake
JF917234.1.1452,uncultured phototrophic eukaryote,"Lake Grosse, Fuchskuhle, Germany",Lake
AB294340.1.1396,uncultured bacterium,"Coal Seam, Stream Hokkaido, Japan",Other
GU936924.1.1458,Chlorophyta symbiont of Lubomirskia sp.,"Freshwater Sponges, Lake Baikal",Other
FJ612436.1.1451,uncultured bacterium,Lake_water_China,Lake
AY948048.1.1412,uncultured phototrophic eukaryote,"Massachusetts, Parker River, USA",Other
AY948009.1.1394,uncultured phototrophic eukaryote,"Massachusetts, Parker River, USA",Other
AY948033.1.1412,uncultured phototrophic eukaryote,"Massachusetts, Parker River, USA",Other
AB930535.1.1412,uncultured bacterium,"Feitsui reservoir (Dam water), Taiwan",Other
CU920275.1.1344,uncultured bacterium,"Municipal wastewater sludge, Clos de Hilde, France",Biofilm
FJ381993.1.1344,uncultured bacterium,"Hospital shower water, BMT, St. Louis, USA",Other
FPLK01001093.11.1473,metagenome,Unknown,Other
JF272031.1.1446,uncultured bacterium,Natural Marine Biofilms,Biofilm
FJ381978.1.1348,uncultured bacterium,"Hospital shower water, BMT, St. Louis, USA",Other
JQ195213.1.1291,uncultured bacterium,"Seawater, SanDiego, USA",Sea
KF758589.1.1485,uncultured Merismopedia sp.,Ocean water,Sea
EF520516.1.1247,uncultured cyanobacterium,"Acid-impacted Lake Adirondack, New York, USA",Lake
KM462885.159528.161093,Dicloster acuatus,Culture_collection_SAG,Culture
EU580489.1.1445,Asterionella ralfsii,Lake Constance_Germany,Lake
MH795130.90329.91801,Synura uvella,Culture_Collection,Culture
Y17632.1.2184,Closteriopsis acicularis,Culture_Collection,Culture
FJ612356.1.1446,uncultured bacterium,Dongping_Lake,Lake
FJ502256.1.1444,uncultured bacterium,"Lake Cadagno, Switzerland",Biofilm
FJ612150.1.1429,uncultured bacterium,Dongping Lake,Lake
FJ968741.89400.90990,Parachlorella kessleri,Culture_collection,Culture
KC509519.65639.67120,Asterionella formosa,Culture_collection,Culture
KT199255.49748.51262,Ankyra judayi,Culture_collection,Culture
DQ422812.150364.151870,Chlorokybus atmophyticus,Culture_collection,Culture
DQ422812.109483.110989,Chlorokybus atmophyticus,Culture_collection,Culture
KJ201907.99785.101255,Chrysochromulina sp. CCMP291,Culture_collection,Culture
CP003940.1167849.1169324,Cyanobacterium stanieri PCC 7202,WGS,"alkaline pod, Chad"
CP003940.1433867.1435344,Cyanobacterium stanieri PCC 7202,WGS,"alkaline pod, Chad"
